Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
289	116.534706	323.93826	1412.9106	3.427821	320.07397	530.5696	1352.6178	9.39449	200.0	200.0	2889999	77.042435	177.79941	2666.027	-2677.0752	77.0436	177.82481	2685.7395	-2643.4905	0.28091288	3.4140334	71.18415	-11.830369	-76.349625	368.22684	79497.5698902607
290	139.82993	343.10446	1524.855	2.8214228	168.21822	433.56888	1467.5785	7.3737564	200.0	200.0	2899999	76.91806	177.11249	2641.0444	-2753.947	76.91892	177.09909	2632.1218	-2745.4524	0.18214512	3.2081666	57.42334	-14.067215	-76.2832	370.26566	79791.15456843376
291	125.94433	344.4439	1545.6375	4.967968	106.14415	169.99696	596.5101	6.6931343	200.0	200.0	2909999	77.46474	174.63995	2022.8335	-2630.88	77.465	174.61665	2026.6288	-2678.947	0.13084139	3.2215507	79.18814	-11.481007	-76.80169	319.147	80078.21692848206
292	156.9617	352.50076	1493.4309	5.440578	137.99734	87.93347	227.8375	7.7210274	200.0	200.0	2919999	77.669914	175.3255	2477.6226	-2795.6694	77.66965	175.35948	2447.5771	-2874.3171	0.12376059	3.2587817	61.935444	-15.088225	-77.008804	296.18396	80374.91953873634
293	213.29234	450.58542	1529.753	4.973988	319.4078	619.6034	1558.6083	7.491695	200.0	200.0	2929999	79.706154	175.1151	2623.9897	-2756.0938	79.70351	175.10396	2682.9702	-2782.5212	0.09285721	3.3142264	69.2343	-11.490881	-79.0781	377.12704	80683.77949380875
294	137.69281	378.49957	1607.2349	5.84075	38.01766	44.787727	154.23332	7.0383472	200.0	200.0	2939999	85.735695	180.03891	2679.2053	-2739.7725	85.73599	180.05545	2739.2188	-2862.4417	0.18760648	3.364091	68.14575	-11.285613	-85.13198	354.27924	80980.0479722023
295	147.39967	339.61053	1382.0436	5.9514976	262.38284	401.99484	1381.3643	7.892311	200.0	200.0	2949999	89.597916	182.81487	2733.3015	-2814.2888	89.598206	182.85205	2583.4302	-2879.586	0.14364682	3.3166115	63.419373	-11.064806	-89.00756	359.50534	81269.77960848808
296	216.55705	472.1315	1574.5504	6.152739	293.6827	498.75443	1283.4506	6.1857357	200.0	200.0	2959999	90.35074	184.11859	2763.1106	-2929.0647	90.34958	184.1396	2688.251	-2912.1938	0.17594478	3.248452	64.21737	-11.9877	-89.71524	343.2412	81576.94789671898
297	110.93472	311.7251	1426.2745	5.0410323	209.24524	467.9225	1605.1912	9.679411	200.0	200.0	2969999	91.46245	185.72693	2740.6802	-2949.579	91.46194	185.75153	2794.4062	-3027.7356	0.1421202	3.2811375	75.1339	-13.669019	-90.83841	361.56418	81885.4063000679
298	186.00874	409.93408	1478.8815	4.0187564	45.78443	72.9659	263.11172	8.246643	200.0	200.0	2979999	92.87144	188.50336	2990.4304	-3144.7937	92.87703	188.49814	2934.3926	-3140.2966	0.23917155	3.3640845	99.920654	-12.247061	-92.3044	444.79144	82179.29164814949
299	308.74948	499.01602	1556.5178	4.5451555	62.8097	101.04088	334.8321	6.659187	200.0	200.0	2989999	92.31116	189.73235	3066.6746	-3056.6145	92.31007	189.75993	3037.216	-3103.6099	0.16705482	3.3332148	81.77693	-12.423464	-91.69519	401.80084	82472.55201911926
300	90.14253	264.91544	1358.6697	3.2616174	545.7924	652.275	1538.8097	8.424216	200.0	200.0	2999999	91.611885	193.00882	3179.7722	-3029.2498	91.61646	193.01048	3140.4968	-3108.308	0.13167027	3.3150904	72.857376	-12.965642	-90.9333	403.6226	82772.26506853104
