Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
287	1546.126	153.85776	1747.457	1091.9832	1615.7289	104.46528	1734.757	1484.8617	200.0	200.0	2869999	810.1036	239.4995	1797.4143	-3204.9167	810.1037	239.56151	1756.4128	-3144.924	2.2657733	3.41632	71.332245	-14.623235	-808.7872	437.0122	61279.963017463684
288	1429.587	357.92365	1727.835	85.656906	1328.5238	471.52545	1706.729	276.57538	200.0	200.0	2879999	807.7231	237.39871	1719.6895	-3297.1626	807.7205	237.46057	1790.0895	-3192.0808	2.2860858	3.606591	91.2831	-11.596034	-806.4334	452.24774	61425.79237794876
289	1465.6433	312.60928	1753.1761	127.03325	1503.0369	472.5368	1724.059	100.77894	200.0	200.0	2889999	804.93005	242.04967	1882.448	-3423.2932	804.92725	242.0783	1946.1613	-3428.0417	2.4335673	3.5164652	93.99119	-14.2590885	-803.6124	489.26315	61572.90985560417
290	1426.8176	255.42416	1712.2303	232.34969	1616.9132	91.87599	1741.6874	1458.2461	200.0	200.0	2899999	800.78955	244.97574	1803.2869	-3349.8071	800.79065	244.9914	1700.5568	-3494.1973	2.1309543	3.55668	82.55347	-13.819729	-799.4467	475.0677	61724.195748090744
291	1307.0825	510.3465	1752.3008	94.13411	1194.1787	632.22754	1727.8678	238.28821	200.0	200.0	2909999	798.0916	245.87529	1637.9946	-3125.9126	798.0886	245.91156	1663.5798	-3051.968	2.1653352	3.5439386	97.82781	-13.258113	-796.7079	467.3167	61873.69659924507
292	1467.6676	245.72311	1738.8793	202.94168	1404.9385	173.72833	1621.9916	1172.0977	200.0	200.0	2919999	795.2508	255.58527	1394.8258	-2873.2266	795.2492	255.61871	1375.3453	-2760.867	2.1713316	3.4579508	96.28597	-13.601148	-793.78796	486.0754	62023.16261720657
293	1406.3389	307.76498	1728.8214	129.30263	1631.1929	67.12771	1690.5077	1468.8927	200.0	200.0	2929999	793.76056	256.8972	1107.103	-2529.4104	793.7607	256.93176	1099.8522	-2491.1934	2.120296	3.5194478	117.840485	-13.392833	-792.26575	492.67914	62167.412821769714
294	1380.2991	336.56808	1737.8146	115.78481	1291.0876	242.77359	1742.9913	937.52625	200.0	200.0	2939999	792.7417	253.61485	1163.0868	-2483.2302	792.7408	253.67749	1114.5698	-2445.776	2.1823084	3.538805	82.14045	-13.808136	-791.3406	498.3693	62310.02174448967
295	1307.832	408.0469	1728.5234	193.49083	1524.2814	189.32074	1710.9055	1046.7574	200.0	200.0	2949999	792.6659	248.46738	1140.2516	-2358.5862	792.6687	248.47116	1135.6211	-2107.4924	2.1718662	3.481039	79.01914	-13.249842	-791.20233	469.82275	62453.62738585472
296	1392.8444	311.88605	1744.9327	118.319084	1407.5835	137.1313	1546.2172	1064.7814	200.0	200.0	2959999	790.8203	253.1761	1140.7504	-2214.2302	790.8157	253.24452	1151.0328	-2051.3533	2.1944578	3.4892058	89.48074	-13.046688	-789.3419	498.09836	62604.997260808945
297	1427.7965	246.72153	1716.6465	300.45984	1376.0193	141.88683	1689.5328	1228.7019	200.0	200.0	2969999	790.5426	258.6222	1285.5433	-2291.4136	790.53784	258.69205	1230.9583	-2335.6636	2.2245224	3.4450412	102.932076	-12.649206	-789.05835	518.2582	62749.07662343979
298	1387.8773	406.06714	1721.3652	16.151558	1640.1296	82.60043	1698.5114	1492.9017	200.0	200.0	2979999	791.62714	258.4719	1238.2501	-2299.2705	791.6285	258.50287	1201.1411	-2314.5686	2.328122	3.484588	82.3463	-13.070071	-790.1763	524.1762	62892.25523209572
299	1426.3597	359.55618	1748.9119	26.842716	1592.3043	117.81373	1697.2921	1376.1821	200.0	200.0	2989999	791.0827	258.4524	1173.5867	-2722.1108	791.0848	258.48538	1144.2255	-2696.105	2.366656	3.4907653	94.07304	-12.949007	-789.6367	536.21735	63037.20517849922
300	1401.2622	341.60147	1722.1198	62.425713	1499.9065	147.53714	1718.7035	1309.3999	200.0	200.0	2999999	790.65485	262.95706	953.9764	-3080.5603	790.65247	262.9984	949.45386	-3112.3608	2.4689703	3.452129	128.74765	-12.899706	-789.2002	538.31305	63181.3515753746
