Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
288	9.260447	2.2788315	16.202984	4.3839345	6.741525	1.9137384	9.86696	3.9899738	200.0	200.0	2879999	25.006762	105.6669	1256.8828	-11175.948	25.007969	105.65242	1224.0157	-11403.228	-1.0494864	2.6929717	76.88247	-11.29738	-24.919249	139.91202	47856.34314084053
289	9.031468	2.709457	17.433092	4.6978545	10.148676	3.5923853	15.575854	5.740941	200.0	200.0	2889999	23.144747	99.46424	1344.7776	-10911.866	23.144571	99.503204	1268.1195	-10817.709	-1.1868596	2.5202484	72.37529	-13.823532	-23.025602	130.36293	48000.85562825203
290	9.090226	2.1115568	13.694483	4.729814	8.713458	1.6882613	12.548025	7.5220337	200.0	200.0	2899999	22.486208	97.078415	1386.1593	-10561.384	22.482992	97.135635	1325.4408	-10503.78	-1.1926863	2.50433	65.92985	-12.269476	-22.418837	110.692726	48148.64311385155
291	9.143028	2.299833	14.9756155	4.8000236	8.942498	1.09706	10.449933	6.3465495	200.0	200.0	2909999	21.607925	95.32027	1348.5092	-9117.916	21.606855	95.335625	1412.8164	-8990.598	-1.2387016	2.4927492	79.98142	-10.972851	-21.49765	106.846985	48286.509266376495
292	8.792142	1.8584771	14.156766	4.915312	9.478561	2.4529386	15.321845	6.496543	200.0	200.0	2919999	20.972996	94.471985	1494.0802	-7902.0923	20.972872	94.48363	1444.2083	-7863.703	-1.2082262	2.6139445	67.61924	-12.638914	-20.892324	108.852936	48424.91839885712
293	9.9112835	4.989102	33.42513	4.063505	7.82961	1.8741622	10.094952	5.294509	200.0	200.0	2929999	23.87163	87.672104	1495.1648	-6247.427	23.875813	87.730606	1473.7627	-6266.31	-1.1532876	2.615086	61.376656	-13.49939	-23.830318	107.49931	48565.70569348335
294	9.3768635	2.454846	14.771156	2.9096525	8.617832	1.9166905	11.4737625	6.0664706	200.0	200.0	2939999	24.536716	81.36948	1503.9071	-4068.1648	24.53757	81.36796	1470.5369	-3988.7144	-1.2419144	2.459953	54.495968	-10.888441	-24.464376	105.71082	48707.27432489395
295	9.553231	3.144749	18.93268	3.620557	9.833219	0.38004276	10.412298	9.228831	200.0	200.0	2949999	23.485521	86.19514	1565.513	-4524.0605	23.484629	86.18756	1528.324	-4445.8984	-1.2649873	2.4850905	53.90363	-11.355686	-23.388783	104.32755	48850.92149019241
296	10.349461	3.4579124	23.685526	3.5648892	9.24525	2.0972223	11.340633	3.2544205	200.0	200.0	2959999	22.573862	85.98409	1598.8046	-4520.997	22.573336	86.00934	1569.9849	-4438.2124	-1.2567065	2.4892416	57.648743	-10.537635	-22.513496	94.84708	48993.45398545265
297	36.5363	181.13197	1302.8978	4.043454	8.92441	1.7681011	11.795361	6.9075165	200.0	200.0	2969999	24.405704	88.96171	1567.8229	-4627.742	24.406708	88.9386	1528.117	-4514.407	-1.1921399	2.4960082	73.68881	-13.266377	-24.372238	108.00665	49139.30641245842
298	38.2019	199.21242	1432.5066	3.3791564	11.220495	5.5060244	26.045252	7.136994	200.0	200.0	2979999	26.607876	93.13799	1453.4882	-4750.8604	26.608156	93.142975	1436.2523	-4491.212	-1.1744741	2.6095986	58.692097	-12.304972	-26.588037	114.90049	49282.3856651783
299	33.520206	116.59504	733.00726	5.2615685	9.3139715	2.631558	14.419607	5.107513	200.0	200.0	2989999	28.978926	90.795685	1367.1648	-4712.4585	28.977596	90.79782	1347.3782	-4525.1978	-1.1465888	2.5138474	60.26093	-13.053902	-28.949675	109.64211	49426.37718462944
300	35.15642	140.76181	975.96484	5.7937045	7.39627	2.114056	11.028861	5.6565585	200.0	200.0	2999999	28.8565	87.96124	1204.4635	-4809.4624	28.856735	87.98086	1193.3746	-4749.2065	-1.2161087	2.4896364	61.80503	-12.113815	-28.81698	97.99661	49571.48722195625
